-6.020068749785423279e-02,-1.604838222265243530e-01,1.149292886257171631e-01,-4.034398794174194336e-01,1.777624040842056274e-01,3.026146441698074341e-02,7.947188615798950195e-02,8.086699247360229492e-01,-9.978631883859634399e-02,-6.978692412376403809e-01,4.248935282230377197e-01,1.654089093208312988e-01,4.882652759552001953e-01,5.294593572616577148e-01,4.994955062866210938e-01,5.630882382392883301e-01,-1.839126273989677429e-02,3.038305938243865967e-01,3.140718638896942139e-01,2.026799023151397705e-01,1.675410270690917969e-01,-1.248233094811439514e-01,5.681712627410888672e-01,1.982662528753280640e-01,-6.369680911302566528e-02,1.501150876283645630e-01,-7.268383502960205078e-01,-5.722621083259582520e-01,8.932684361934661865e-02,1.936180591583251953e-01,-6.339927017688751221e-02,5.022499710321426392e-02,-4.561574459075927734e-01,-5.329915881156921387e-01,6.480553150177001953e-01,-2.669031918048858643e-01,9.342019259929656982e-02,9.625025093555450439e-03,-4.932785034179687500e-02,2.351207658648490906e-02,-5.579656362533569336e-01,3.957641497254371643e-02,-2.806371450424194336e-01,4.227615892887115479e-02,-2.467262893915176392e-01,-1.028899699449539185e-01,-4.306784629821777344e+00,-5.370790138840675354e-02,2.782275378704071045e-01,-5.856038928031921387e-01,2.914019227027893066e-01,-7.399224638938903809e-01,2.170481681823730469e-01,5.530446171760559082e-01,7.716212272644042969e-01,4.144223332405090332e-01,-5.655845403671264648e-01,-1.421676576137542725e-01,-3.651598095893859863e-01,1.566964574158191681e-02,5.796310901641845703e-01,-2.516257017850875854e-02,-1.377080474048852921e-02,5.335495620965957642e-02,5.064927041530609131e-02,-1.000266056507825851e-02,1.492218077182769775e-01,-1.532458364963531494e-01,4.447798058390617371e-02,1.853747963905334473e-01,-1.783438175916671753e-01,-2.214760184288024902e-01,1.900859475135803223e-01,-6.453177928924560547e-01,6.119512766599655151e-02,6.410070508718490601e-02,4.207827523350715637e-02,-1.017316896468400955e-02,3.156954646110534668e-01,6.904612481594085693e-02,-7.369723916053771973e-02,9.135969281196594238e-01,3.641032278537750244e-01,-1.118419691920280457e-01,1.061474233865737915e-01,-1.317541580647230148e-02,-4.438257217407226562e-01,-1.977648884057998657e-01,1.918174475431442261e-01,1.899261176586151123e-01,-1.578193455934524536e-01,2.477687895298004150e-01,-2.760575711727142334e-01,8.667537569999694824e-01,3.547379672527313232e-01,5.247287079691886902e-02,3.515905439853668213e-01,3.872332870960235596e-01,-1.481740176677703857e-02,8.168115019798278809e-01,6.765652894973754883e-01,2.069922983646392822e-01,-2.351538240909576416e-01,-4.128225743770599365e-01,-2.349375337362289429e-01,2.038665264844894409e-01,3.792367875576019287e-02,-3.686859905719757080e-01,2.988326922059059143e-02,-1.319185972213745117e+00,3.366217911243438721e-01,2.318238914012908936e-01,-5.633867383003234863e-01,-4.765160679817199707e-01,-1.901366859674453735e-01,4.266617596149444580e-01,7.706429362297058105e-01,-4.381935596466064453e-01,5.185868740081787109e-01,2.208721786737442017e-01,-1.513666510581970215e-01,-2.348614186048507690e-01,-2.463695034384727478e-02,4.138080030679702759e-02,-4.131782427430152893e-02,-1.897949427366256714e-01,-2.959166169166564941e-01,-1.292756050825119019e-01,-1.533188074827194214e-01,2.682598074898123741e-03,5.140131711959838867e-01,7.527608871459960938e-01,9.943567216396331787e-02,1.337308343499898911e-02,1.719952374696731567e-01,6.565363705158233643e-02,-2.504868805408477783e-01,-1.416683644056320190e-01,-2.133299410343170166e-01,-6.773453205823898315e-02,-4.021982550621032715e-01,-4.805191606283187866e-02,-2.761790513992309570e+00,4.486162066459655762e-01,6.241648793220520020e-01,2.200309783220291138e-01,1.587430834770202637e-01,9.813815355300903320e-02,-2.575595378875732422e-01,1.847918033599853516e-01,1.428678184747695923e-01,-7.391310483217239380e-02,3.767979517579078674e-02,-5.487380623817443848e-01,-4.937053024768829346e-01,2.775060236454010010e-01,-9.032801389694213867e-01,-2.310093939304351807e-01,3.314276635646820068e-01,6.426393389701843262e-01,3.338262438774108887e-02,5.849587917327880859e-02,-2.369963824748992920e-01,1.971101760864257812e-01,-3.171286880970001221e-01,5.104173421859741211e-01,5.781712532043457031e-01,6.803967952728271484e-01,1.720936894416809082e-01,-2.172778546810150146e-01,-1.560034155845642090e-01,7.927172183990478516e-01,5.902342200279235840e-01,-1.120130419731140137e-01,1.494032591581344604e-01,-3.356345593929290771e-01,3.326970338821411133e-02,6.697391867637634277e-01,1.927080750465393066e-01,-7.854180037975311279e-02,-5.335180759429931641e-01,7.142634391784667969e-01,1.840587854385375977e-01,2.011552751064300537e-01,4.710515439510345459e-01,-4.022347927093505859e-01,7.192499637603759766e-01,-3.411597013473510742e-02,-4.483271539211273193e-01,3.236699104309082031e-01,-4.373191893100738525e-01,-7.867772579193115234e-01,5.447207093238830566e-01,-1.053566709160804749e-01,3.762865364551544189e-01,-3.226396441459655762e-01,4.576290249824523926e-01,-7.628409266471862793e-01,-1.298795361071825027e-02,7.372158765792846680e-02,-5.347588062286376953e-01,-4.432830214500427246e-01,1.373762935400009155e-01,-2.880221009254455566e-01,-3.173854667693376541e-03,3.958326101303100586e+00,2.241581678390502930e-01,2.324218302965164185e-02,-6.680022925138473511e-02,6.204181313514709473e-01,-4.675399661064147949e-01,-3.173464834690093994e-01,-3.173894882202148438e-01,5.752160549163818359e-01,-4.488941729068756104e-01,3.009908273816108704e-02,-2.549967495724558830e-03,-2.484171241521835327e-01,4.326215088367462158e-01,3.077392280101776123e-02,2.816912829875946045e-01,5.125498175621032715e-01,-6.669912934303283691e-01,5.008615255355834961e-01,-4.564180970191955566e-01,-2.018455415964126587e-01,-3.500763177871704102e-01,5.156261473894119263e-02,5.063723921775817871e-01,-1.538912534713745117e+00,-9.446856379508972168e-02,-7.915911078453063965e-02,-6.271522641181945801e-01,1.643564999103546143e-01,4.485943354666233063e-03,7.247773557901382446e-02,2.342126518487930298e-01,-2.343053817749023438e-01,1.128190159797668457e-01,-4.561165571212768555e-01,1.924406588077545166e-01,5.069712996482849121e-01,2.070690244436264038e-01,1.247654929757118225e-01,-2.832397818565368652e-01,7.269570827484130859e-01,8.806104212999343872e-02,-3.152245879173278809e-01,1.913232542574405670e-02,4.940120130777359009e-02,3.426581323146820068e-01,5.768306255340576172e-01,3.005674779415130615e-01,-2.346518933773040771e-01,2.606434524059295654e-01,6.159904599189758301e-01,-1.666250675916671753e-01,-5.351671203970909119e-02,-3.674952313303947449e-02,-6.499246358871459961e-01,-3.692685365676879883e-01,-1.525015681982040405e-01,-8.073215931653976440e-02,6.378088593482971191e-01,-9.635724425315856934e-01,-3.291859924793243408e-01,3.159852921962738037e-01,-2.778105437755584717e-01,-2.754998020827770233e-02,-2.828686237335205078e-01,5.462059378623962402e-01,2.107286155223846436e-01,-5.200880765914916992e-01,-1.813494205474853516e+00,3.297175047919154167e-03,-3.749556243419647217e-01,-1.830510199069976807e-01,2.294956445693969727e-01,-1.995949596166610718e-01,-9.521424770355224609e-02,6.065784096717834473e-01,2.220938056707382202e-01,-3.045700490474700928e-01,-1.301584020256996155e-02,-1.758670061826705933e-01,-4.725847244262695312e-01,1.260096281766891479e-01,-1.864739507436752319e-01,-9.381660819053649902e-02,-4.527407139539718628e-02,-4.274646937847137451e-01,-2.225930839776992798e-01,-5.625151991844177246e-01,-6.617614030838012695e-01,4.728296101093292236e-01,-4.281101226806640625e-01,4.474352300167083740e-01,3.143874704837799072e-01,4.797896444797515869e-01,-7.404161244630813599e-02,-9.969770163297653198e-02,-8.021309040486812592e-03,5.182438492774963379e-01,-2.535542845726013184e-02,-2.033993452787399292e-01,-3.890964388847351074e-01,-7.330926507711410522e-02,-3.199851214885711670e-01,-3.809936523437500000e+00,2.499403059482574463e-01,-3.731969594955444336e-01,-2.481382638216018677e-01,1.881112456321716309e-01,7.027427852153778076e-02,2.352500855922698975e-01,-5.754983425140380859e-01,-5.461581349372863770e-01,1.531361341476440430e-01,4.004140496253967285e-01,4.893716871738433838e-01,4.521455243229866028e-02,1.314681619405746460e-01,7.134195566177368164e-01,2.206126004457473755e-01,9.485527873039245605e-01,-5.858286619186401367e-01,6.374421119689941406e-01,4.593078196048736572e-01,-6.533360481262207031e-02,4.411820769309997559e-01,2.914462983608245850e-01,-2.153181433677673340e-01,7.697613239288330078e-01,5.486006736755371094e-01,-4.781528711318969727e-01,-4.405623674392700195e-01,-1.076032444834709167e-01,1.950692981481552124e-01,1.000924557447433472e-01,-4.102480113506317139e-01,-3.863407075405120850e-01,-3.022427260875701904e-01,-9.419047087430953979e-02,1.315825283527374268e-01,-3.061532974243164062e-01,-4.481575489044189453e-01,6.695767492055892944e-02,-4.751865267753601074e-01,2.409977167844772339e-01,-1.201104745268821716e-01,8.655490726232528687e-02,-1.994511336088180542e-01,8.033836483955383301e-01,-2.140697389841079712e-01,1.695077307522296906e-02,-5.630565807223320007e-02,1.560779660940170288e-01,6.987223029136657715e-01,4.906612336635589600e-01,2.390142381191253662e-01,1.433228731155395508e+00,4.429925680160522461e-01,2.027224004268646240e-01,-6.535652875900268555e-01,2.983359694480895996e-01,2.054698318243026733e-01,-2.430108934640884399e-01,4.372275769710540771e-01,6.267894506454467773e-01,-6.594082117080688477e-01,2.491412460803985596e-01,-7.152659296989440918e-01,3.055093996226787567e-02,-1.963649392127990723e-01,6.638759970664978027e-01,-9.958205819129943848e-01,-1.388661265373229980e-01,1.806744188070297241e-01,-6.636673957109451294e-02,-1.063822284340858459e-01,-7.691332697868347168e-01,-1.388945817947387695e+00,5.290579050779342651e-02,-1.897259950637817383e-01,-1.701226234436035156e-01,5.626928210258483887e-01,-8.824792690575122833e-03,1.691313236951828003e-01,1.017519533634185791e-01,-3.994216024875640869e-01,-7.408146560192108154e-02,-1.675107330083847046e-01,-1.627296507358551025e-01,-3.702575266361236572e-01,-1.566304713487625122e-01,3.316936194896697998e-01,-6.267128586769104004e-01,2.350827306509017944e-02,-1.568627059459686279e-01,1.493126302957534790e-01,5.065608024597167969e-01,6.208156943321228027e-01,2.077547311782836914e-01,3.233939781785011292e-02,6.143824011087417603e-02,-1.159402608871459961e+00,1.131527498364448547e-01,4.545813053846359253e-02,-6.259661912918090820e-02,2.326437681913375854e-01,-5.604596808552742004e-02,8.354040980339050293e-02,-8.787804841995239258e-02,-6.214060783386230469e-01,-1.134974360466003418e-01,7.054289579391479492e-01,-9.696116298437118530e-02,3.245159517973661423e-03,-3.922057151794433594e-01,-3.449566662311553955e-01,7.494177222251892090e-01,-9.731107205152511597e-02,5.306950211524963379e-01,-4.306547343730926514e-01,1.317963451147079468e-01,2.730978131294250488e-01,4.493016749620437622e-02,-4.376711249351501465e-01,6.796361804008483887e-01,-3.353101015090942383e-01,-4.569824784994125366e-02,-5.478603839874267578e-01,-4.389366507530212402e-01,3.300917893648147583e-02,1.906348019838333130e-01,-3.537236154079437256e-01,-6.341631412506103516e-01,4.310641288757324219e-01,8.088847622275352478e-03,-1.462797075510025024e-01,-8.418181538581848145e-01,2.294543385505676270e-02,-4.752686917781829834e-01,-3.309010267257690430e-01,-1.027343515306711197e-02,1.123136952519416809e-01,3.554890155792236328e-01,2.397896200418472290e-01,4.568343460559844971e-01,1.192328035831451416e-01,-6.253038644790649414e-01,-9.365842491388320923e-02,-7.390814423561096191e-01,6.987897157669067383e-01,-1.990095674991607666e-01,-2.980908378958702087e-02,-2.762522995471954346e-01,1.305291503667831421e-01,-5.104042291641235352e-01,2.075838111340999603e-02,1.345289498567581177e-01,-8.489063382148742676e-01,5.487306714057922363e-01,2.140337675809860229e-01,6.542743742465972900e-02,-2.608023956418037415e-02,1.790699213743209839e-01,-7.164752483367919922e-02,1.598457843065261841e-01,-3.519644439220428467e-01,-1.722230911254882812e+00,2.392015010118484497e-01,6.289450526237487793e-01,1.594210714101791382e-01,1.383254230022430420e-01,-3.230185210704803467e-01,2.598899006843566895e-01,8.310316205024719238e-01,2.919369041919708252e-01,-1.330689340829849243e-01,-3.933964967727661133e-01,-1.572137624025344849e-01,2.472073584794998169e-01,1.235127598047256470e-01,3.814202547073364258e-01,9.505390375852584839e-02,7.719522714614868164e-02,-2.121305465698242188e-01,7.577534765005111694e-03,-4.190585017204284668e-01,-5.101411417126655579e-02,1.604965329170227051e-01,2.017418593168258667e-01,5.301153063774108887e-01,2.584973275661468506e-01,-5.946047306060791016e-01,-2.356789633631706238e-02,6.697753071784973145e-01,3.007221817970275879e-01,8.303478956222534180e-01,-3.416113257408142090e-01,-1.612590551376342773e-01,-1.022558331489562988e+00,-3.916698992252349854e-01,7.330598831176757812e-01,2.528280615806579590e-01,3.377357721328735352e-01,-2.266764044761657715e-01,7.544454932212829590e-01,7.125582695007324219e-01,-6.718546748161315918e-01,5.473492741584777832e-01,7.466213107109069824e-01,-7.350514084100723267e-02,6.321947574615478516e-01,2.986439466476440430e-01,-8.626537024974822998e-02,4.328171014785766602e-01,1.645359694957733154e-01,1.076276972889900208e-01,3.492689132690429688e-02,-4.319382905960083008e-01,-8.890218734741210938e-01,2.180971801280975342e-01,-4.805727303028106689e-02,-5.300421118736267090e-01,-3.225603699684143066e-01,2.785570323467254639e-01,-8.051676154136657715e-01,-9.730865061283111572e-02,2.256825007498264313e-02,-2.797531187534332275e-01,-1.231098413467407227e+00,1.081222072243690491e-01,-2.560597360134124756e-01,-1.070954203605651855e+00,-4.857470691204071045e-01,-4.813025891780853271e-01,-4.004279971122741699e-01,7.073665261268615723e-01,8.253679275512695312e-01,-3.182434141635894775e-01,-6.292616128921508789e-01,5.296106338500976562e-01,-3.601962029933929443e-01,3.787231147289276123e-01,-9.492375887930393219e-03,2.547521889209747314e-01,1.559254527091979980e-01,-4.501116573810577393e-01,1.918580196797847748e-02,1.823468804359436035e-01,3.853014111518859863e-01,1.388713270425796509e-01,-2.783322334289550781e-01,3.079428374767303467e-01,-2.706274092197418213e-01,-2.744719386100769043e-01,-1.324700713157653809e-01,1.053229644894599915e-01,-1.229468584060668945e-01,-9.591162949800491333e-02,4.474270939826965332e-01,-8.627424836158752441e-01,-5.083945989608764648e-01,2.341839857399463654e-02,5.778260827064514160e-01,-5.315492749214172363e-01,-1.844900250434875488e-01,-3.561535179615020752e-01,-7.496890425682067871e-01,3.416757881641387939e-01,8.709960579872131348e-01,1.770619899034500122e-01,5.320524796843528748e-02,3.339022994041442871e-01,2.886588275432586670e-01,-3.309471607208251953e-01,-3.285466134548187256e-01,-2.272171974182128906e-01,1.756765097379684448e-01,-3.249498605728149414e-01,-1.804520189762115479e-01,2.711367309093475342e-01,-1.095648109912872314e-01,-5.638399720191955566e-01,9.160341620445251465e-01,-1.035509824752807617e+00,1.408899903297424316e+00,7.510992139577865601e-02,2.960432171821594238e-01,-2.707845866680145264e-01,8.271151185035705566e-01,-6.511633843183517456e-02,-3.292108774185180664e-01,3.644725084304809570e-01,-3.446238338947296143e-01,6.191988587379455566e-01,-5.454123616218566895e-01,4.049275219440460205e-01,-4.010434150695800781e-01,1.531501393765211105e-02,6.910353899002075195e-01,5.717552080750465393e-02,2.640877962112426758e-01,2.198166847229003906e-01,-3.792855143547058105e-01,-3.956765681505203247e-02,-4.223490953445434570e-01,3.228284716606140137e-01,1.010720655322074890e-01,2.608626484870910645e-01,-1.947313547134399414e-01,5.094139575958251953e-01,2.390776276588439941e-01,-2.354263514280319214e-01,6.172912120819091797e-01,8.182394504547119141e-01,-1.977578699588775635e-01,1.647386848926544189e-01,5.583755373954772949e-01,1.911923587322235107e-01,-9.014258980751037598e-01,-4.677128493785858154e-01,-3.209420740604400635e-01,2.408586069941520691e-02,1.000874303281307220e-02,8.141890168190002441e-02,-5.226788669824600220e-02,-7.754612565040588379e-01,5.151872634887695312e-01,-2.332862019538879395e-01,-6.937100291252136230e-01,6.627928614616394043e-01,-3.121138215065002441e-01,-2.326506525278091431e-01,3.320706486701965332e-01,4.146667718887329102e-01,1.126482635736465454e-01,4.208840727806091309e-01,-3.719165921211242676e-01,2.404064387083053589e-01,3.501051366329193115e-01,-4.724101126194000244e-01,-3.686928451061248779e-01,-2.282327711582183838e-01,3.199397120624780655e-03,8.632087707519531250e-02,-5.178088545799255371e-01,1.703804135322570801e-01,1.975830197334289551e-01,2.304075956344604492e-01,-3.920711576938629150e-03,3.594383597373962402e-01,3.172936737537384033e-01,-1.204129382967948914e-01,3.807238042354583740e-01,-8.661920428276062012e-01,-1.909684091806411743e-01,5.957801938056945801e-01,2.255039662122726440e-01,-7.411697879433631897e-03,4.445046484470367432e-01,6.013621687889099121e-01,5.853042006492614746e-01,-3.383045792579650879e-01,-2.070729434490203857e-01,-1.227402329444885254e+00,1.125847771763801575e-01,-1.637791693210601807e-01,8.042559772729873657e-02,-9.820234030485153198e-02,-2.772514522075653076e-01,3.162144422531127930e-01,2.049551308155059814e-01,-2.267325222492218018e-01,7.746288087218999863e-03,-5.536836385726928711e-02,4.434206783771514893e-01,7.918213605880737305e-01,-4.298994839191436768e-01,8.681048452854156494e-02,-2.619941346347332001e-02,4.870179593563079834e-01,-3.181975185871124268e-01,6.864945590496063232e-02,-6.133060157299041748e-02,3.588501214981079102e-01,4.391769468784332275e-01,2.563963532447814941e-01,-3.935080766677856445e-01,-8.357347249984741211e-01,8.751659840345382690e-02,2.041647583246231079e-01,-1.371977031230926514e-01,4.772890210151672363e-01,7.760248333215713501e-02,3.293815255165100098e-01,5.451118350028991699e-01,-4.518317282199859619e-01,-3.130652904510498047e-01,-1.868312507867813110e-01,4.365079998970031738e-01,-6.023694872856140137e-01,-1.237971782684326172e-01,-4.946967363357543945e-01,3.683981895446777344e-01,1.858656555414199829e-01,6.157487034797668457e-01,-1.222227215766906738e-01,3.213978707790374756e-01,4.135587811470031738e-01,-4.400437176227569580e-01,5.290088653564453125e-01,-2.418988049030303955e-01,5.972998142242431641e-01,-4.018186628818511963e-01,1.021088063716888428e-01,3.459084033966064453e-01,6.599411964416503906e-01,-4.865346848964691162e-02,2.034221738576889038e-01,-1.185504496097564697e-01,1.418789923191070557e-01,8.885190486907958984e-01,1.009463593363761902e-01,-4.760619401931762695e-01,-6.510066390037536621e-01,4.875934869050979614e-02,-7.570182681083679199e-01,1.615341156721115112e-01,7.671255469322204590e-01,-4.405721276998519897e-02,-2.343041077256202698e-02,2.536238431930541992e-01,-5.116234421730041504e-01,-4.857523441314697266e-01,-2.669259607791900635e-01,-3.686497807502746582e-01,7.983378767967224121e-01,2.532308995723724365e-01,4.283758811652660370e-03,-2.877562046051025391e-01,5.684089064598083496e-01,-7.978932559490203857e-02,8.076343685388565063e-02,-9.752606041729450226e-03,-3.414259254932403564e-01,5.382345318794250488e-01,-1.678427606821060181e-01,-2.208494246006011963e-01,-5.545241013169288635e-02,-4.521315574645996094e+00,4.272376000881195068e-01,-1.655884832143783569e-01,-8.303530216217041016e-01,-4.911586642265319824e-01,-7.594954371452331543e-01,-1.357362866401672363e-01,-4.101222753524780273e-01,2.656747773289680481e-02,-7.285781502723693848e-01,1.356487274169921875e-01,-2.766161039471626282e-02,-2.675290107727050781e-01,-2.565688192844390869e-01,2.389257550239562988e-01,4.859327077865600586e-01
